CH1,CH2,Start,Increment,
Volt,Volt,-7.36000e-03,2.00000e-05
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.00e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.37e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.00e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.08e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-2.00e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.37e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.00e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-2.00e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-2.00e+00,-1.33e+01,
-2.04e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.00e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
-1.96e+00,-1.35e+01,
-2.04e+00,-1.33e+01,
-2.04e+00,-1.35e+01,
-1.96e+00,-1.33e+01,
2.40e+00,-1.35e+01,
1.96e+00,-1.33e+01,
2.04e+00,-1.35e+01,
2.12e+00,-1.33e+01,
2.04e+00,-1.35e+01,
2.12e+00,-1.33e+01,
2.04e+00,-1.35e+01,
2.12e+00,-1.33e+01,
2.04e+00,-1.35e+01,
2.12e+00,-1.33e+01,
2.04e+00,-1.33e+01,
2.12e+00,-1.35e+01,
2.04e+00,-1.33e+01,
2.12e+00,-1.35e+01,
2.12e+00,-1.35e+01,
2.04e+00,-1.33e+01,
2.04e+00,-1.35e+01,
2.12e+00,-1.33e+01,
2.12e+00,-1.35e+01,
2.04e+00,-1.33e+01,
2.04e+00,-1.35e+01,
2.12e+00,-1.33e+01,
2.04e+00,-1.35e+01,
2.12e+00,-1.33e+01,
2.12e+00,-1.35e+01,
2.04e+00,-1.33e+01,
2.04e+00,-1.35e+01,
2.12e+00,-1.33e+01,
2.12e+00,-1.35e+01,
2.04e+00,-1.33e+01,
2.12e+00,-1.35e+01,
2.04e+00,-1.31e+01,
2.12e+00,-1.35e+01,
2.04e+00,-1.31e+01,
2.04e+00,-1.35e+01,
2.12e+00,-1.31e+01,
2.04e+00,-1.33e+01,
2.12e+00,-1.29e+01,
2.04e+00,-1.33e+01,
2.12e+00,-1.29e+01,
2.04e+00,-1.31e+01,
2.12e+00,-1.26e+01,
2.04e+00,-1.31e+01,
2.12e+00,-1.26e+01,
2.04e+00,-1.29e+01,
2.12e+00,-1.24e+01,
2.04e+00,-1.24e+01,
2.12e+00,-1.29e+01,
2.04e+00,-1.26e+01,
2.12e+00,-1.22e+01,
2.04e+00,-1.26e+01,
2.12e+00,-1.20e+01,
2.04e+00,-1.24e+01,
2.12e+00,-1.20e+01,
2.04e+00,-1.22e+01,
2.12e+00,-1.18e+01,
2.12e+00,-1.18e+01,
2.04e+00,-1.22e+01,
2.12e+00,-1.20e+01,
2.04e+00,-1.16e+01,
2.04e+00,-1.16e+01,
2.12e+00,-1.20e+01,
2.04e+00,-1.18e+01,
2.12e+00,-1.14e+01,
2.12e+00,-1.18e+01,
2.04e+00,-1.12e+01,
2.12e+00,-1.14e+01,
2.04e+00,-1.10e+01,
2.12e+00,-1.14e+01,
2.04e+00,-1.10e+01,
2.12e+00,-1.12e+01,
2.04e+00,-1.08e+01,
2.12e+00,-1.12e+01,
2.04e+00,-1.06e+01,
2.08e+00,-1.10e+01,
2.12e+00,-1.06e+01,
2.12e+00,-1.08e+01,
2.04e+00,-1.04e+01,
2.12e+00,-1.08e+01,
2.04e+00,-1.04e+01,
2.04e+00,-1.06e+01,
2.12e+00,-1.02e+01,
2.12e+00,-1.02e+01,
2.04e+00,-1.06e+01,
2.12e+00,-1.04e+01,
2.04e+00,-1.00e+01,
2.12e+00,-1.04e+01,
2.04e+00,-1.00e+01,
2.08e+00,-1.02e+01,
2.12e+00,-9.79e+00,
2.08e+00,-9.79e+00,
2.16e+00,-1.02e+01,
2.12e+00,-1.00e+01,
2.08e+00,-9.59e+00,
2.08e+00,-1.00e+01,
2.12e+00,-9.38e+00,
2.08e+00,-9.38e+00,
2.16e+00,-9.79e+00,
2.12e+00,-9.59e+00,
2.08e+00,-9.18e+00,
2.08e+00,-9.59e+00,
2.16e+00,-9.18e+00,
2.12e+00,-9.38e+00,
2.08e+00,-8.77e+00,
2.16e+00,-8.77e+00,
2.04e+00,-9.38e+00,
2.08e+00,-8.98e+00,
2.16e+00,-8.57e+00,
2.08e+00,-8.98e+00,
2.16e+00,-8.57e+00,
2.08e+00,-8.77e+00,
2.16e+00,-8.36e+00,
2.08e+00,-8.77e+00,
2.16e+00,-8.36e+00,
2.08e+00,-8.57e+00,
2.16e+00,-8.16e+00,
2.16e+00,-8.57e+00,
2.08e+00,-8.16e+00,
2.16e+00,-8.36e+00,
2.08e+00,-7.96e+00,
2.08e+00,-8.16e+00,
2.16e+00,-7.96e+00,
2.16e+00,-8.16e+00,
2.08e+00,-7.75e+00,
2.08e+00,-7.96e+00,
2.16e+00,-7.55e+00,
2.08e+00,-7.96e+00,
2.16e+00,-7.55e+00,
2.16e+00,-7.75e+00,
2.08e+00,-7.34e+00,
2.08e+00,-7.34e+00,
2.16e+00,-7.75e+00,
2.08e+00,-7.55e+00,
2.16e+00,-7.14e+00,
2.08e+00,-7.55e+00,
2.16e+00,-7.14e+00,
2.16e+00,-7.34e+00,
2.08e+00,-6.94e+00,
2.08e+00,-6.94e+00,
2.16e+00,-7.34e+00,
2.16e+00,-7.14e+00,
2.08e+00,-6.73e+00,
2.16e+00,-6.94e+00,
2.08e+00,-6.53e+00,
2.08e+00,-6.73e+00,
2.16e+00,-6.32e+00,
2.08e+00,-6.53e+00,
2.16e+00,-6.12e+00,
2.16e+00,-6.12e+00,
2.08e+00,-6.53e+00,
2.08e+00,-6.32e+00,
2.16e+00,-5.92e+00,
2.16e+00,-6.32e+00,
2.08e+00,-5.92e+00,
2.08e+00,-6.12e+00,
2.16e+00,-5.71e+00,
2.16e+00,-6.12e+00,
2.08e+00,-5.71e+00,
2.08e+00,-5.92e+00,
2.16e+00,-5.51e+00,
2.16e+00,-5.92e+00,
2.08e+00,-5.51e+00,
2.16e+00,-5.71e+00,
2.08e+00,-5.30e+00,
2.08e+00,-5.51e+00,
2.16e+00,-5.10e+00,
2.16e+00,-5.51e+00,
2.08e+00,-5.10e+00,
2.16e+00,-5.30e+00,
2.08e+00,-4.90e+00,
2.08e+00,-4.90e+00,
2.16e+00,-5.30e+00,
2.16e+00,-5.10e+00,
2.08e+00,-4.69e+00,
2.08e+00,-4.69e+00,
2.16e+00,-5.10e+00,
2.16e+00,-4.90e+00,
2.08e+00,-4.49e+00,
2.16e+00,-4.49e+00,
2.08e+00,-4.69e+00,
2.16e+00,-4.69e+00,
2.08e+00,-4.28e+00,
2.08e+00,-4.49e+00,
2.16e+00,-4.28e+00,
2.08e+00,-4.28e+00,
2.16e+00,-3.88e+00,
2.08e+00,-4.08e+00,
2.16e+00,-3.88e+00,
2.16e+00,-4.08e+00,
2.08e+00,-3.67e+00,
2.16e+00,-3.88e+00,
2.08e+00,-3.67e+00,
2.08e+00,-3.47e+00,
2.16e+00,-3.88e+00,
2.16e+00,-3.67e+00,
2.08e+00,-3.26e+00,
2.08e+00,-3.26e+00,
2.16e+00,-3.67e+00,
2.16e+00,-3.47e+00,
2.08e+00,-3.06e+00,
2.16e+00,-3.47e+00,
2.08e+00,-3.06e+00,
2.08e+00,-3.26e+00,
2.16e+00,-2.86e+00,
2.16e+00,-2.86e+00,
2.08e+00,-3.06e+00,
2.08e+00,-3.06e+00,
2.16e+00,-2.65e+00,
2.08e+00,-2.65e+00,
2.16e+00,-2.86e+00,
2.08e+00,-2.86e+00,
2.16e+00,-2.45e+00,
2.16e+00,-2.45e+00,
2.08e+00,-2.65e+00,
2.16e+00,-2.24e+00,
2.08e+00,-2.65e+00,
2.16e+00,-2.45e+00,
2.08e+00,-2.04e+00,
2.16e+00,-2.04e+00,
2.08e+00,-2.45e+00,
2.08e+00,-2.24e+00,
2.16e+00,-1.63e+00,
2.08e+00,-2.04e+00,
2.16e+00,-1.63e+00,
2.16e+00,-1.84e+00,
2.08e+00,-1.43e+00,
2.16e+00,-1.63e+00,
2.08e+00,-1.43e+00,
2.16e+00,-1.63e+00,
2.08e+00,-1.22e+00,
2.16e+00,-1.43e+00,
2.08e+00,-1.22e+00,
2.08e+00,-1.43e+00,
2.16e+00,-1.02e+00,
2.16e+00,-1.02e+00,
2.08e+00,-1.22e+00,
2.16e+00,-1.22e+00,
2.08e+00,-8.16e-01,
2.16e+00,-1.02e+00,
2.08e+00,-6.12e-01,
2.08e+00,-1.02e+00,
2.16e+00,-6.12e-01,
2.16e+00,-8.16e-01,
2.08e+00,-4.08e-01,
2.16e+00,-4.08e-01,
2.08e+00,-8.16e-01,
2.16e+00,-6.12e-01,
2.08e+00,-2.04e-01,
2.16e+00,-2.04e-01,
2.08e+00,-4.08e-01,
2.08e+00,-4.08e-01,
2.16e+00,0.00e+00,
2.08e+00,-2.04e-01,
2.16e+00,0.00e+00,
2.08e+00,-2.04e-01,
2.16e+00,2.04e-01,
2.16e+00,0.00e+00,
2.08e+00,4.08e-01,
2.08e+00,4.08e-01,
2.16e+00,0.00e+00,
2.08e+00,2.04e-01,
2.16e+00,8.16e-01,
2.08e+00,2.04e-01,
2.16e+00,8.16e-01,
2.08e+00,6.12e-01,
2.16e+00,1.02e+00,
2.08e+00,6.12e-01,
2.16e+00,1.02e+00,
2.08e+00,8.16e-01,
2.16e+00,1.22e+00,
2.16e+00,1.02e+00,
2.08e+00,1.22e+00,
2.08e+00,1.02e+00,
2.16e+00,1.43e+00,
2.08e+00,1.43e+00,
2.16e+00,1.22e+00,
2.16e+00,1.22e+00,
2.08e+00,1.63e+00,
2.08e+00,1.43e+00,
2.16e+00,1.84e+00,
2.16e+00,1.43e+00,
2.08e+00,1.84e+00,
2.08e+00,1.63e+00,
2.16e+00,2.04e+00,
2.16e+00,1.63e+00,
2.08e+00,2.04e+00,
2.08e+00,1.84e+00,
2.16e+00,2.24e+00,
2.08e+00,1.84e+00,
2.16e+00,2.24e+00,
2.16e+00,2.04e+00,
2.08e+00,2.45e+00,
2.08e+00,2.45e+00,
2.16e+00,2.24e+00,
2.08e+00,2.24e+00,
2.16e+00,2.65e+00,
2.16e+00,2.65e+00,
2.08e+00,2.45e+00,
2.08e+00,2.45e+00,
2.16e+00,2.86e+00,
2.08e+00,2.86e+00,
2.16e+00,2.65e+00,
2.08e+00,3.26e+00,
2.16e+00,2.65e+00,
2.16e+00,3.06e+00,
2.08e+00,3.47e+00,
2.16e+00,3.06e+00,
2.08e+00,3.47e+00,
2.16e+00,3.26e+00,
2.04e+00,3.67e+00,
2.08e+00,3.67e+00,
2.16e+00,3.26e+00,
2.16e+00,3.47e+00,
2.08e+00,3.88e+00,
2.08e+00,3.67e+00,
2.16e+00,3.88e+00,
2.08e+00,3.67e+00,
2.16e+00,4.08e+00,
2.16e+00,3.88e+00,
2.04e+00,4.08e+00,
2.08e+00,3.88e+00,
2.16e+00,4.28e+00,
2.08e+00,4.08e+00,
2.16e+00,4.28e+00,
2.16e+00,4.08e+00,
2.08e+00,4.49e+00,
2.08e+00,4.28e+00,
2.16e+00,4.69e+00,
2.16e+00,4.69e+00,
2.04e+00,4.28e+00,
2.16e+00,4.49e+00,
2.08e+00,4.90e+00,
2.08e+00,4.49e+00,
2.16e+00,4.90e+00,
2.08e+00,4.69e+00,
2.16e+00,5.10e+00,
2.04e+00,5.10e+00,
2.16e+00,4.69e+00,
2.16e+00,4.90e+00,
2.08e+00,5.30e+00,
2.08e+00,5.30e+00,
2.16e+00,5.10e+00,
2.08e+00,5.30e+00,
2.16e+00,5.71e+00,
2.08e+00,5.51e+00,
2.16e+00,5.71e+00,
2.08e+00,5.51e+00,
2.12e+00,5.92e+00,
2.08e+00,5.71e+00,
2.16e+00,6.12e+00,
2.08e+00,5.71e+00,
2.16e+00,6.12e+00,
2.08e+00,5.92e+00,
2.12e+00,6.32e+00,
2.08e+00,5.92e+00,
2.16e+00,6.32e+00,
2.08e+00,6.12e+00,
2.16e+00,6.53e+00,
2.12e+00,6.12e+00,
2.04e+00,6.53e+00,
2.08e+00,6.32e+00,
2.16e+00,6.73e+00,
2.08e+00,6.53e+00,
2.16e+00,6.73e+00,
2.16e+00,6.53e+00,
2.04e+00,6.94e+00,
2.08e+00,6.94e+00,
2.16e+00,6.73e+00,
2.08e+00,7.14e+00,
2.16e+00,6.73e+00,
2.12e+00,6.94e+00,
2.04e+00,7.34e+00,
2.12e+00,7.34e+00,
2.08e+00,6.94e+00,
2.08e+00,7.14e+00,
2.12e+00,7.55e+00,
2.08e+00,7.55e+00,
2.16e+00,7.14e+00,
2.08e+00,7.34e+00,
2.16e+00,7.75e+00,
2.08e+00,7.75e+00,
2.16e+00,7.34e+00,
2.12e+00,7.75e+00,
2.08e+00,8.16e+00,
2.12e+00,7.75e+00,
2.08e+00,8.16e+00,
2.08e+00,7.96e+00,
2.16e+00,8.36e+00,
2.08e+00,8.16e+00,
2.16e+00,8.36e+00,
2.08e+00,8.16e+00,
2.16e+00,8.57e+00,
2.08e+00,8.36e+00,
2.16e+00,8.57e+00,
2.08e+00,8.36e+00,
2.16e+00,8.77e+00,
2.08e+00,8.57e+00,
2.16e+00,8.98e+00,
2.04e+00,8.57e+00,
2.16e+00,8.98e+00,
2.12e+00,8.77e+00,
2.08e+00,9.18e+00,
2.12e+00,9.18e+00,
2.04e+00,8.77e+00,
2.08e+00,8.98e+00,
2.16e+00,9.38e+00,
2.08e+00,9.18e+00,
2.16e+00,9.38e+00,
2.12e+00,9.18e+00,
2.04e+00,9.59e+00,
2.12e+00,9.59e+00,
2.08e+00,9.38e+00,
2.12e+00,9.38e+00,
2.04e+00,9.79e+00,
2.12e+00,9.79e+00,
2.04e+00,9.59e+00,
2.08e+00,1.00e+01,
2.12e+00,9.59e+00,
2.12e+00,9.79e+00,
2.08e+00,1.02e+01,
2.04e+00,9.79e+00,
2.12e+00,1.04e+01,
2.12e+00,1.02e+01,
2.08e+00,1.06e+01,
2.08e+00,1.02e+01,
2.16e+00,1.06e+01,
2.12e+00,1.04e+01,
2.08e+00,1.08e+01,
2.08e+00,1.04e+01,
2.16e+00,1.08e+01,
2.16e+00,1.06e+01,
2.04e+00,1.10e+01,
2.16e+00,1.08e+01,
2.04e+00,1.10e+01,
2.16e+00,1.08e+01,
2.04e+00,1.12e+01,
2.12e+00,1.10e+01,
2.08e+00,1.12e+01,
2.12e+00,1.14e+01,
2.04e+00,1.10e+01,
2.12e+00,1.12e+01,
2.04e+00,1.16e+01,
2.08e+00,1.16e+01,
2.16e+00,1.12e+01,
2.12e+00,1.14e+01,
2.04e+00,1.18e+01,
2.08e+00,1.14e+01,
2.16e+00,1.18e+01,
2.16e+00,1.16e+01,
2.04e+00,1.20e+01,
2.08e+00,1.20e+01,
2.12e+00,1.16e+01,
2.12e+00,1.18e+01,
2.04e+00,1.22e+01,
2.12e+00,1.22e+01,
2.04e+00,1.18e+01,
2.12e+00,1.20e+01,
2.04e+00,1.24e+01,
2.12e+00,1.22e+01,
2.04e+00,1.29e+01,
2.12e+00,1.29e+01,
2.04e+00,1.22e+01,
2.12e+00,1.26e+01,
2.04e+00,1.31e+01,
2.08e+00,1.26e+01,
2.16e+00,1.31e+01,
2.12e+00,1.29e+01,
2.08e+00,1.33e+01,
2.08e+00,1.29e+01,
2.16e+00,1.33e+01,
2.12e+00,1.31e+01,
2.04e+00,1.33e+01,
2.08e+00,1.31e+01,
2.12e+00,1.35e+01,
2.12e+00,1.31e+01,
2.04e+00,1.35e+01,
2.04e+00,1.31e+01,
2.12e+00,1.35e+01,
2.08e+00,1.35e+01,
2.16e+00,1.31e+01,
2.12e+00,1.35e+01,
2.04e+00,1.31e+01,
2.12e+00,1.31e+01,
2.04e+00,1.35e+01,
2.08e+00,1.35e+01,
2.16e+00,1.31e+01,
2.08e+00,1.35e+01,
2.16e+00,1.31e+01,
2.16e+00,1.33e+01,
2.08e+00,1.35e+01,
2.08e+00,1.33e+01,
2.16e+00,1.35e+01,
2.08e+00,1.35e+01,
