CH1,CH2,Start,Increment,
Volt,Volt,-3.92000e-03,2.00000e-05
-1.96e+00,-3.68e+00,
-1.96e+00,-3.68e+00,
-2.04e+00,-3.52e+00,
-1.96e+00,-3.68e+00,
-2.04e+00,-3.52e+00,
-2.04e+00,-3.52e+00,
-1.96e+00,-3.68e+00,
-1.96e+00,-3.68e+00,
-2.04e+00,-3.52e+00,
-1.96e+00,-3.68e+00,
-2.04e+00,-3.52e+00,
-2.04e+00,-3.68e+00,
-1.96e+00,-3.52e+00,
-2.04e+00,-3.68e+00,
-1.96e+00,-3.52e+00,
-1.96e+00,-3.52e+00,
-2.04e+00,-3.68e+00,
-1.96e+00,-3.68e+00,
-2.04e+00,-3.52e+00,
-2.04e+00,-3.68e+00,
-1.96e+00,-3.52e+00,
-1.96e+00,-3.52e+00,
-2.04e+00,-3.68e+00,
-2.04e+00,-3.68e+00,
-1.96e+00,-3.52e+00,
-2.04e+00,-3.52e+00,
-1.96e+00,-3.68e+00,
-2.04e+00,-3.68e+00,
-1.96e+00,-3.52e+00,
-2.04e+00,-3.68e+00,
-1.96e+00,-3.52e+00,
-2.04e+00,-3.52e+00,
-1.96e+00,-3.68e+00,
-1.96e+00,-3.52e+00,
-2.04e+00,-3.68e+00,
-2.04e+00,-3.52e+00,
-1.96e+00,-3.68e+00,
-2.04e+00,-3.52e+00,
-1.96e+00,-3.68e+00,
-1.96e+00,-3.52e+00,
-2.04e+00,-3.68e+00,
-2.04e+00,-3.52e+00,
-1.96e+00,-3.68e+00,
-2.04e+00,-3.68e+00,
-1.96e+00,-3.52e+00,
-2.04e+00,-3.52e+00,
-1.96e+00,-3.68e+00,
-2.04e+00,-3.52e+00,
-1.96e+00,-3.68e+00,
-1.96e+00,-3.68e+00,
-2.04e+00,-3.52e+00,
-1.96e+00,-3.68e+00,
-2.04e+00,-3.52e+00,
2.44e+00,-3.68e+00,
1.96e+00,-3.36e+00,
2.04e+00,-3.52e+00,
2.12e+00,-3.20e+00,
2.12e+00,-3.36e+00,
2.04e+00,-3.04e+00,
2.04e+00,-3.20e+00,
2.12e+00,-2.96e+00,
2.12e+00,-3.04e+00,
2.04e+00,-2.80e+00,
2.12e+00,-2.80e+00,
2.04e+00,-2.56e+00,
2.12e+00,-2.72e+00,
2.04e+00,-2.40e+00,
2.04e+00,-2.56e+00,
2.12e+00,-2.32e+00,
2.12e+00,-2.40e+00,
2.04e+00,-2.16e+00,
2.04e+00,-2.24e+00,
2.12e+00,-2.08e+00,
2.12e+00,-2.16e+00,
2.04e+00,-1.92e+00,
2.04e+00,-2.00e+00,
2.12e+00,-1.84e+00,
2.12e+00,-1.92e+00,
2.04e+00,-1.68e+00,
2.12e+00,-1.76e+00,
2.04e+00,-1.52e+00,
2.04e+00,-1.60e+00,
2.12e+00,-1.36e+00,
2.04e+00,-1.44e+00,
2.12e+00,-1.28e+00,
2.04e+00,-1.36e+00,
2.12e+00,-1.12e+00,
2.04e+00,-1.28e+00,
2.12e+00,-1.04e+00,
2.12e+00,-1.12e+00,
2.04e+00,-9.60e-01,
2.04e+00,-1.04e+00,
2.12e+00,-8.00e-01,
2.04e+00,-9.60e-01,
2.12e+00,-7.20e-01,
2.12e+00,-8.80e-01,
2.04e+00,-6.40e-01,
2.12e+00,-7.20e-01,
2.04e+00,-5.60e-01,
2.04e+00,-6.40e-01,
2.12e+00,-4.80e-01,
2.12e+00,-5.60e-01,
2.04e+00,-3.20e-01,
2.04e+00,-4.00e-01,
2.12e+00,-2.40e-01,
2.04e+00,-3.20e-01,
2.12e+00,-1.60e-01,
2.12e+00,-2.40e-01,
2.04e+00,0.00e+00,
2.04e+00,-1.60e-01,
2.12e+00,8.00e-02,
2.12e+00,-8.00e-02,
2.04e+00,1.60e-01,
2.04e+00,0.00e+00,
2.12e+00,2.40e-01,
2.04e+00,2.40e-01,
2.12e+00,8.00e-02,
2.12e+00,1.60e-01,
2.04e+00,3.20e-01,
2.04e+00,2.40e-01,
2.12e+00,4.00e-01,
2.04e+00,3.20e-01,
2.12e+00,4.80e-01,
2.04e+00,4.00e-01,
2.12e+00,5.60e-01,
2.04e+00,4.80e-01,
2.12e+00,6.40e-01,
2.12e+00,5.60e-01,
2.04e+00,7.20e-01,
2.04e+00,6.40e-01,
2.12e+00,8.00e-01,
2.12e+00,8.00e-01,
2.04e+00,6.40e-01,
2.04e+00,8.00e-01,
2.12e+00,9.60e-01,
2.12e+00,8.80e-01,
2.04e+00,1.04e+00,
2.04e+00,9.60e-01,
2.12e+00,1.04e+00,
2.12e+00,9.60e-01,
2.04e+00,1.12e+00,
2.08e+00,1.04e+00,
2.12e+00,1.20e+00,
2.12e+00,1.12e+00,
2.04e+00,1.28e+00,
2.12e+00,1.12e+00,
2.04e+00,1.28e+00,
2.04e+00,1.20e+00,
2.16e+00,1.36e+00,
2.16e+00,1.28e+00,
2.04e+00,1.44e+00,
2.12e+00,1.28e+00,
2.04e+00,1.44e+00,
2.12e+00,1.36e+00,
2.04e+00,1.52e+00,
2.12e+00,1.44e+00,
2.04e+00,1.52e+00,
2.04e+00,1.44e+00,
2.16e+00,1.60e+00,
2.16e+00,1.52e+00,
2.04e+00,1.68e+00,
2.12e+00,1.68e+00,
2.04e+00,1.52e+00,
2.12e+00,1.60e+00,
2.08e+00,1.76e+00,
2.16e+00,1.76e+00,
2.04e+00,1.68e+00,
2.12e+00,1.68e+00,
2.04e+00,1.84e+00,
2.12e+00,1.84e+00,
2.04e+00,1.68e+00,
2.12e+00,1.76e+00,
2.04e+00,1.92e+00,
2.08e+00,1.92e+00,
2.16e+00,1.84e+00,
2.08e+00,1.84e+00,
2.12e+00,2.00e+00,
2.04e+00,2.00e+00,
2.16e+00,1.84e+00,
2.08e+00,2.00e+00,
2.16e+00,2.16e+00,
2.16e+00,2.08e+00,
2.08e+00,2.16e+00,
2.08e+00,2.08e+00,
2.16e+00,2.24e+00,
2.16e+00,2.08e+00,
2.08e+00,2.24e+00,
2.08e+00,2.16e+00,
2.16e+00,2.32e+00,
2.08e+00,2.16e+00,
2.16e+00,2.32e+00,
2.08e+00,2.24e+00,
2.16e+00,2.32e+00,
2.16e+00,2.24e+00,
2.08e+00,2.40e+00,
2.08e+00,2.40e+00,
2.16e+00,2.24e+00,
2.08e+00,2.32e+00,
2.16e+00,2.40e+00,
2.08e+00,2.32e+00,
2.16e+00,2.48e+00,
2.16e+00,2.48e+00,
2.08e+00,2.32e+00,
2.16e+00,2.40e+00,
2.08e+00,2.48e+00,
2.08e+00,2.40e+00,
2.16e+00,2.56e+00,
2.08e+00,2.56e+00,
2.16e+00,2.48e+00,
2.16e+00,2.48e+00,
2.08e+00,2.56e+00,
2.08e+00,2.48e+00,
2.16e+00,2.64e+00,
2.08e+00,2.64e+00,
2.16e+00,2.48e+00,
2.16e+00,2.56e+00,
2.08e+00,2.64e+00,
2.08e+00,2.56e+00,
2.16e+00,2.72e+00,
2.08e+00,2.72e+00,
2.16e+00,2.56e+00,
2.08e+00,2.64e+00,
2.16e+00,2.72e+00,
2.08e+00,2.64e+00,
2.16e+00,2.80e+00,
2.16e+00,2.64e+00,
2.08e+00,2.80e+00,
2.16e+00,2.80e+00,
2.08e+00,2.72e+00,
2.08e+00,2.80e+00,
2.16e+00,2.72e+00,
2.08e+00,2.72e+00,
2.16e+00,2.88e+00,
2.16e+00,2.88e+00,
2.08e+00,2.72e+00,
2.16e+00,2.88e+00,
2.08e+00,2.80e+00,
2.16e+00,2.88e+00,
2.08e+00,2.80e+00,
2.08e+00,2.80e+00,
2.16e+00,2.88e+00,
2.08e+00,2.80e+00,
2.16e+00,2.96e+00,
2.08e+00,2.96e+00,
2.16e+00,2.80e+00,
2.08e+00,2.96e+00,
2.16e+00,2.88e+00,
2.08e+00,2.96e+00,
2.16e+00,2.88e+00,
2.16e+00,2.88e+00,
2.08e+00,3.04e+00,
2.16e+00,3.04e+00,
2.08e+00,2.88e+00,
2.16e+00,3.04e+00,
2.08e+00,2.96e+00,
2.08e+00,3.04e+00,
2.16e+00,2.96e+00,
2.16e+00,3.04e+00,
2.08e+00,2.96e+00,
2.08e+00,2.96e+00,
2.16e+00,3.12e+00,
2.08e+00,2.96e+00,
2.16e+00,3.12e+00,
2.08e+00,3.12e+00,
2.16e+00,2.96e+00,
2.08e+00,3.12e+00,
2.16e+00,3.04e+00,
2.08e+00,3.12e+00,
2.16e+00,3.04e+00,
2.08e+00,3.04e+00,
2.16e+00,3.12e+00,
2.08e+00,3.04e+00,
2.16e+00,3.20e+00,
2.16e+00,3.20e+00,
2.08e+00,3.04e+00,
2.16e+00,3.20e+00,
2.08e+00,3.04e+00,
2.08e+00,3.20e+00,
2.16e+00,3.12e+00,
2.08e+00,3.20e+00,
2.16e+00,3.12e+00,
2.16e+00,3.20e+00,
2.04e+00,3.12e+00,
2.08e+00,3.20e+00,
2.16e+00,3.12e+00,
2.08e+00,3.12e+00,
2.16e+00,3.36e+00,
2.16e+00,3.12e+00,
2.08e+00,3.36e+00,
2.16e+00,3.36e+00,
2.08e+00,3.12e+00,
2.08e+00,3.12e+00,
2.16e+00,3.36e+00,
2.16e+00,3.28e+00,
2.08e+00,3.36e+00,
2.16e+00,3.28e+00,
2.08e+00,3.36e+00,
2.08e+00,3.28e+00,
2.16e+00,3.36e+00,
2.16e+00,3.28e+00,
2.08e+00,3.36e+00,
2.08e+00,3.28e+00,
2.16e+00,3.44e+00,
2.08e+00,3.28e+00,
2.16e+00,3.44e+00,
2.08e+00,3.28e+00,
2.16e+00,3.44e+00,
2.08e+00,3.28e+00,
2.16e+00,3.36e+00,
2.16e+00,3.28e+00,
2.08e+00,3.44e+00,
2.16e+00,3.44e+00,
2.08e+00,3.36e+00,
2.08e+00,3.36e+00,
2.16e+00,3.44e+00,
2.08e+00,3.36e+00,
2.16e+00,3.44e+00,
2.08e+00,3.36e+00,
2.16e+00,3.44e+00,
2.08e+00,3.36e+00,
2.16e+00,3.44e+00,
2.08e+00,3.36e+00,
2.16e+00,3.52e+00,
2.08e+00,3.36e+00,
2.16e+00,3.44e+00,
2.16e+00,3.36e+00,
2.04e+00,3.52e+00,
2.08e+00,3.36e+00,
2.16e+00,3.52e+00,
2.08e+00,3.36e+00,
2.16e+00,3.52e+00,
2.08e+00,3.36e+00,
2.16e+00,3.52e+00,
2.12e+00,3.36e+00,
2.04e+00,3.52e+00,
2.08e+00,3.44e+00,
2.16e+00,3.52e+00,
2.16e+00,3.44e+00,
2.08e+00,3.52e+00,
2.08e+00,3.44e+00,
2.16e+00,3.52e+00,
2.08e+00,3.44e+00,
2.16e+00,3.52e+00,
2.08e+00,3.44e+00,
2.16e+00,3.52e+00,
2.16e+00,3.52e+00,
2.04e+00,3.44e+00,
2.12e+00,3.44e+00,
2.04e+00,3.52e+00,
2.08e+00,3.44e+00,
2.16e+00,3.60e+00,
2.12e+00,3.60e+00,
2.08e+00,3.44e+00,
2.08e+00,3.44e+00,
2.16e+00,3.60e+00,
2.08e+00,3.60e+00,
2.16e+00,3.44e+00,
2.16e+00,3.44e+00,
2.04e+00,3.60e+00,
2.12e+00,3.44e+00,
2.04e+00,3.60e+00,
2.08e+00,3.44e+00,
2.16e+00,3.60e+00,
2.12e+00,3.60e+00,
2.04e+00,3.44e+00,
2.08e+00,3.52e+00,
2.16e+00,3.60e+00,
2.16e+00,3.52e+00,
2.04e+00,3.60e+00,
2.08e+00,3.60e+00,
2.16e+00,3.52e+00,
2.16e+00,3.52e+00,
2.08e+00,3.60e+00,
2.08e+00,3.52e+00,
2.16e+00,3.60e+00,
2.12e+00,3.52e+00,
2.04e+00,3.60e+00,
2.08e+00,3.52e+00,
2.12e+00,3.60e+00,
2.12e+00,3.52e+00,
2.08e+00,3.60e+00,
2.12e+00,3.52e+00,
2.04e+00,3.60e+00,
2.08e+00,3.52e+00,
2.12e+00,3.60e+00,
2.12e+00,3.52e+00,
2.04e+00,3.60e+00,
2.04e+00,3.52e+00,
2.12e+00,3.60e+00,
2.08e+00,3.52e+00,
2.16e+00,3.68e+00,
2.12e+00,3.52e+00,
2.04e+00,3.68e+00,
2.12e+00,3.52e+00,
2.04e+00,3.68e+00,
2.12e+00,3.52e+00,
2.04e+00,3.68e+00,
2.12e+00,3.52e+00,
2.04e+00,3.68e+00,
2.04e+00,3.52e+00,
2.12e+00,3.68e+00,
2.12e+00,3.68e+00,
2.04e+00,3.52e+00,
2.08e+00,3.52e+00,
2.16e+00,3.68e+00,
2.12e+00,3.52e+00,
2.04e+00,3.68e+00,
2.04e+00,3.52e+00,
2.12e+00,3.68e+00,
2.12e+00,3.52e+00,
2.04e+00,3.68e+00,
2.12e+00,3.52e+00,
2.04e+00,3.68e+00,
2.12e+00,3.52e+00,
2.04e+00,3.68e+00,
2.04e+00,3.52e+00,
2.16e+00,3.68e+00,
2.12e+00,3.60e+00,
2.08e+00,3.68e+00,
2.16e+00,3.68e+00,
2.04e+00,3.52e+00,
2.12e+00,3.60e+00,
2.08e+00,3.68e+00,
2.12e+00,3.68e+00,
2.04e+00,3.60e+00,
2.12e+00,3.68e+00,
2.08e+00,3.60e+00,
2.08e+00,3.60e+00,
2.12e+00,3.68e+00,
2.12e+00,3.68e+00,
2.04e+00,3.60e+00,
2.12e+00,3.68e+00,
2.08e+00,3.60e+00,
2.12e+00,3.68e+00,
2.04e+00,3.60e+00,
2.12e+00,3.60e+00,
2.04e+00,3.68e+00,
2.08e+00,3.60e+00,
2.12e+00,3.68e+00,
2.12e+00,3.60e+00,
2.04e+00,3.68e+00,
2.12e+00,3.60e+00,
2.04e+00,3.68e+00,
2.12e+00,3.68e+00,
2.04e+00,3.60e+00,
2.12e+00,3.60e+00,
2.04e+00,3.68e+00,
2.12e+00,3.60e+00,
2.04e+00,3.68e+00,
2.12e+00,3.68e+00,
2.04e+00,3.60e+00,
2.12e+00,3.60e+00,
2.04e+00,3.68e+00,
2.12e+00,3.60e+00,
2.04e+00,3.68e+00,
2.04e+00,3.60e+00,
2.12e+00,3.68e+00,
2.12e+00,3.68e+00,
2.04e+00,3.60e+00,
2.12e+00,3.60e+00,
2.04e+00,3.68e+00,
2.12e+00,3.60e+00,
2.04e+00,3.68e+00,
2.12e+00,3.68e+00,
2.04e+00,3.60e+00,
2.12e+00,3.60e+00,
2.04e+00,3.68e+00,
2.12e+00,3.60e+00,
2.08e+00,3.76e+00,
2.12e+00,3.60e+00,
2.04e+00,3.68e+00,
2.16e+00,3.60e+00,
2.04e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.12e+00,3.60e+00,
2.04e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.12e+00,3.60e+00,
2.04e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.76e+00,
2.16e+00,3.60e+00,
2.12e+00,3.60e+00,
2.04e+00,3.76e+00,
2.12e+00,3.60e+00,
2.04e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.16e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.60e+00,
2.04e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.60e+00,
2.04e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.60e+00,
2.04e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.16e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.04e+00,3.76e+00,
2.12e+00,3.60e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.08e+00,3.60e+00,
2.16e+00,3.76e+00,
2.12e+00,3.60e+00,
2.04e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.12e+00,3.60e+00,
2.04e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.12e+00,3.60e+00,
2.04e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.08e+00,3.60e+00,
2.12e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.60e+00,
2.04e+00,3.76e+00,
2.12e+00,3.60e+00,
2.04e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.76e+00,
2.16e+00,3.60e+00,
2.12e+00,3.60e+00,
2.04e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.04e+00,3.76e+00,
2.12e+00,3.60e+00,
2.12e+00,3.60e+00,
2.04e+00,3.76e+00,
2.12e+00,3.60e+00,
2.04e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.12e+00,3.60e+00,
2.04e+00,3.76e+00,
2.04e+00,3.76e+00,
2.12e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.04e+00,3.68e+00,
2.16e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.08e+00,3.76e+00,
2.12e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.04e+00,3.76e+00,
2.12e+00,3.60e+00,
2.12e+00,3.76e+00,
2.08e+00,3.68e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.08e+00,3.76e+00,
2.16e+00,3.68e+00,
2.08e+00,3.68e+00,
2.16e+00,3.76e+00,
2.08e+00,3.76e+00,
2.12e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.68e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.08e+00,3.68e+00,
2.12e+00,3.76e+00,
2.16e+00,3.68e+00,
2.04e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.68e+00,
2.04e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.68e+00,
2.12e+00,3.76e+00,
2.04e+00,3.68e+00,
2.08e+00,3.76e+00,
2.12e+00,3.68e+00,
2.04e+00,3.76e+00,
2.16e+00,3.68e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.12e+00,3.68e+00,
2.08e+00,3.76e+00,
2.04e+00,3.68e+00,
2.12e+00,3.76e+00,
2.12e+00,3.68e+00,
2.04e+00,3.76e+00,
2.12e+00,3.68e+00,
2.04e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.08e+00,3.76e+00,
2.16e+00,3.68e+00,
2.12e+00,3.76e+00,
2.04e+00,3.68e+00,
2.12e+00,3.68e+00,
2.04e+00,3.76e+00,
2.12e+00,3.68e+00,
2.08e+00,3.76e+00,
2.08e+00,3.76e+00,
2.16e+00,3.68e+00,
2.12e+00,3.68e+00,
2.08e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.68e+00,
2.12e+00,3.76e+00,
2.04e+00,3.68e+00,
2.04e+00,3.68e+00,
2.12e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.04e+00,3.76e+00,
2.12e+00,3.68e+00,
2.04e+00,3.76e+00,
2.16e+00,3.68e+00,
2.16e+00,3.68e+00,
2.08e+00,3.76e+00,
2.16e+00,3.68e+00,
2.08e+00,3.76e+00,
2.16e+00,3.76e+00,
2.04e+00,3.68e+00,
2.04e+00,3.76e+00,
2.12e+00,3.60e+00,
2.12e+00,3.68e+00,
2.04e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.68e+00,
2.04e+00,3.68e+00,
2.16e+00,3.76e+00,
2.08e+00,3.76e+00,
2.16e+00,3.68e+00,
2.08e+00,3.68e+00,
2.16e+00,3.76e+00,
2.16e+00,3.68e+00,
2.04e+00,3.76e+00,
2.12e+00,3.68e+00,
2.04e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.68e+00,
2.16e+00,3.68e+00,
2.04e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.60e+00,
2.04e+00,3.76e+00,
2.12e+00,3.60e+00,
2.08e+00,3.68e+00,
2.12e+00,3.76e+00,
2.08e+00,3.68e+00,
2.16e+00,3.76e+00,
2.12e+00,3.68e+00,
2.04e+00,3.76e+00,
2.12e+00,3.68e+00,
2.04e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.68e+00,
2.12e+00,3.76e+00,
2.04e+00,3.68e+00,
2.12e+00,3.68e+00,
2.08e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.68e+00,
2.12e+00,3.76e+00,
2.04e+00,3.68e+00,
2.16e+00,3.68e+00,
2.04e+00,3.76e+00,
2.12e+00,3.68e+00,
2.04e+00,3.76e+00,
2.12e+00,3.76e+00,
2.04e+00,3.68e+00,
2.12e+00,3.76e+00,
2.04e+00,3.68e+00,
2.04e+00,3.76e+00,
